id,revenue
1320,15.123264
1321,3.6974282
1322,462.3643
1323,340.61487
1324,129.70494
1325,84.17308
1326,4.19906
1327,48.05458
1328,109.66311
1329,1.3891387
1330,17.182959
1331,4.193006
1332,56.38225
1333,3.4100995
1334,691.3443
1335,1.6154234
1336,9.627574
1337,42.784992
1338,4.548251
1339,4.134846
1340,8.147318
1341,28.661486
1342,176.01825
1343,75.01442
1344,28.970505
1345,4.1066446
1346,3.8684216
1347,82.474365
1348,169.55122
1349,8.109559
1350,2.894756
1351,666.99396
1352,14.795542
1353,35.877983
1354,51.200943
1355,1065.1862
1356,1.8712194
1357,19.281925
1358,142.97804
1359,16.40089
1360,14.41241
1361,6.8428516
1362,60.29769
1363,134.3764
1364,6.45717
1365,39.40592
1366,4.587658
1367,37.946884
1368,32.13418
1369,19.580454
1370,4.4491434
1371,5.8861904
1372,49.99014
1373,122.06793
1374,6.8945837
1375,19.587551
1376,45.453636
1377,5.263681
1378,14.930655
1379,10.3417015
1380,5.412106
1381,2.3213284
1382,2.5685418
1383,7.673812
1384,3.146544
1385,8.90566
1386,38.540802
1387,44.114452
1388,6.536939
1389,14.009335
1390,40.382286
1391,4.3054867
1392,1.8336601
1393,57.032
1394,13.875678
1395,47.11794
1396,3.728653
1397,22.066954
1398,8.886264
1399,13.402785
1400,157.40984
1401,19.796368
1402,11.270613
1403,16.68233
1404,7.804821
1405,89.86987
1406,4.4460664
1407,2.7215269
1408,53.91811
1409,26.128725
1410,24.21953
1411,184.40529
1412,1.8854561
1413,33.701244
1414,12.091517
1415,74.744934
1416,8.588549
1417,1.7441113
1418,15.255966
1419,307.1698
1420,998.85706
1421,40.360764
1422,22.956295
1423,22.302597
1424,8.678782
1425,1.967335
1426,3.1132507
1427,29.350151
1428,29.41288
1429,78.56213
1430,28.132109
1431,36.09708
1432,33.806675
1433,46.02342
1434,31.74559
1435,7.7256413
1436,147.94168
1437,6.5884566
1438,22.013302
1439,21.574884
1440,21.563042
1441,4.970224
1442,30.091656
1443,2.3330648
1444,12.920851
1445,82.97788
1446,7.061699
1447,38.203716
1448,4.58168
1449,121.79185
1450,16.80246
1451,22.889551
1452,160.68462
1453,4.7149615
1454,12.863948
1455,25.798178
1456,81.354935
1457,89.43937
1458,14.456465
1459,38.76035
1460,2.8632796
1461,1.3992002
1462,4.9953194
1463,9.4540615
1464,58.892612
1465,52.152126
1466,197.87822
1467,7.896863
1468,94.30953
1469,256.8718
1470,39.61117
1471,13.670354
1472,2.10309
1473,64.510345
1474,13.26431
1475,3.5930967
1476,20.610184
1477,5.9216304
1478,26.880156
1479,2.8478343
1480,18.091434
1481,7.8556595
1482,112.12234
1483,414.6824
1484,270.29184
1485,1.6283712
1486,41.31687
1487,929.9322
1488,66.48524
1489,7.794176
1490,45.067303
1491,73.09393
1492,17.477182
1493,205.72057
1494,87.56443
1495,19.357176
1496,83.07292
1497,116.48399
1498,16.962711
1499,11.212858
1500,2.6541083
1501,2.2321658
1502,22.348694
1503,2.5120904
1504,21.710163
1505,43.877766
1506,62.47776
1507,10.98013
1508,22.319548
1509,57.529533
1510,8.145394
1511,11.883594
1512,229.401
1513,20.987307
1514,11.721715
1515,104.55122
1516,47.822487
1517,36.498367
1518,1.9409103
1519,47.86639
1520,6.9378986
1521,138.05357
1522,97.469696
1523,2.9318206
1524,1.3891387
1525,26.916885
1526,7.390319
1527,69.72051
1528,2.7205315
1529,2.5353208
1530,7.2277174
1531,288.90045
1532,38.80998
1533,58.713158
1534,4167.72
1535,10.937379
1536,47.786392
1537,50.379463
1538,180.59093
1539,51.39072
1540,1766.6707
1541,14.998169
1542,7.6575127
1543,1.3891387
1544,5.8967614
1545,62.052193
1546,34.141933
1547,62.415375
1548,24.533674
1549,75.10574
1550,27.751379
1551,17.376795
1552,27.03701
1553,10.23846
1554,81.40102
1555,15.379152
1556,26.912254
1557,4.354851
1558,27.206364
1559,26.417404
1560,11.643641
1561,260.873
1562,43.947323
1563,1.6536775
1564,3.3243103
1565,17.25765
1566,68.62861
1567,3.8837624
1568,16.706522
1569,4.5053825
1570,6.075355
1571,5.53194
1572,4.8426867
1573,3.552544
1574,1.3891387
1575,129.02122
1576,82.8546
1577,12.39884
1578,4.289122
1579,2.838379
1580,61.585327
1581,76.63071
1582,96.40875
1583,5.6316624
1584,5.158711
1585,368.36633
1586,2.560563
1587,6.891817
1588,3.9783006
1589,7.069989
1590,66.4483
1591,119.69363
1592,2.7994263
1593,49.698128
1594,240.91754
1595,466.8892
1596,2.1690512
1597,182.6324
1598,27.405375
1599,95.8987
1600,4.614262
1601,34.582634
1602,91.347046
1603,2.258537
1604,3.5224104
1605,66.355965
1606,33.220486
1607,14.528247
1608,15.507603
1609,4.578635
1610,43.871216
1611,1.680399
1612,2.8004246
1613,123.362564
1614,2.15716
1615,36.90581
1616,33.488834
1617,59.80104
1618,3.4128628
1619,41.75953
1620,2.08987
1621,60.26657
1622,4.0916643
1623,1.7450469
1624,53.34541
1625,21.724993
1626,199.76546
1627,10.535267
1628,9.4862385
1629,11.117135
1630,122.127335
1631,31.66224
1632,42.30221
1633,5.44693
1634,259.19092
1635,97.05938
1636,55.206596
1637,50.765167
1638,7.97536
1639,2.6039398
1640,2.9056268
1641,73.26368
1642,1.8216951
1643,5.1501274
1644,19.525465
1645,69.73407
1646,5.6377673
1647,99.67989
1648,344.94083
1649,3.7173576
1650,15.505459
1651,6.815312
1652,203.66469
1653,33.35119
1654,2.9068441
1655,2.3502047
1656,2.0315754
1657,3.6364956
1658,105.434425
1659,1.3891387
1660,316.95914
1661,28.907597
1662,9.903825
1663,3.53163
1664,7.4244013
1665,9.994039
1666,2.6489794
1667,2.740656
1668,69.35299
1669,4.3930826
1670,10.051379
1671,5.5795913
1672,7.1290474
1673,5.6616287
1674,69.42277
1675,20.256989
1676,2.505719
1677,2.717995
1678,2.7402322
1679,5.6956387
1680,1.4369376
1681,149.3101
1682,1.7870977
1683,2.486443
1684,5.173643
1685,13.716255
1686,839.91644
1687,93.97305
1688,11.904548
1689,19.386337
1690,2.9652417
1691,6.2277064
1692,58.26039
1693,4.3191032
1694,41.741
1695,1.9887631
1696,22.41734
1697,6.7587814
1698,42.78495
1699,1.8595417
1700,30.004019
1701,170.34738
1702,41.060146
1703,135.35753
1704,3.5770035
1705,24.533491
1706,1.4990349
1707,243.47617
1708,20.407522
1709,833.9734
1710,10.481614
1711,1.9391239
1712,10.471305
1713,17.37163
1714,36.719555
1715,9.996455
1716,1.4737849
1717,18.828014
1718,2.6867917
1719,13.777799
1720,8.399293
1721,74.73049
1722,10.039674
1723,14.131191
1724,7.854336
1725,12.5754795
1726,382.73898
1727,23.611526
1728,4.6222878
1729,83.59763
1730,202.93571
1731,5.442024
1732,34.46657
1733,15.390598
1734,30.384647
1735,3.0607877
1736,36.456745
1737,6.8344116
1738,4.106507
1739,1.5207832
1740,4.3708334
1741,2.4872084
1742,3.0465388
1743,16.625103
1744,1.8150878
1745,3.190384
1746,26.116827
1747,121.201256
1748,3.307685
1749,12.488785
1750,8.870667
1751,39.228416
1752,7.1831274
1753,13.413743
1754,77.27651
1755,5.7291565
1756,3.276989
1757,6.9010043
1758,13.616463
1759,66.52074
1760,10.102704
1761,55.838642
1762,3.3929582
1763,11.486154
1764,271.0546
1765,3.100648
1766,2.1675322
1767,3.382297
1768,4.6414557
1769,2.8685284
1770,4.5150695
1771,1.4266922
1772,7.8086805
1773,1.6043422
1774,12.102596
1775,196.04272
1776,16.449177
1777,93.43751
1778,3.243432
1779,4.649312
1780,31.595703
1781,4.186147
1782,83.21351
1783,77.26367
1784,1.3891387
1785,3.892582
1786,233.14827
1787,3.047718
1788,2.371817
1789,8.180947
1790,71.02263
1791,14.12171
1792,407.6733
1793,19.296766
1794,11.604844
1795,77.38801
1796,2.6355443
1797,35.706345
1798,35.8398
1799,15.843332
1800,18.890102
1801,35.23288
1802,12.543994
1803,65.25295
1804,261.54266
1805,2.3464506
1806,3.9210439
1807,5.319423
1808,3.6096373
1809,3.133854
1810,21.564396
1811,3.0020056
1812,14.373551
1813,26.408646
1814,8.604362
1815,24.631556
1816,93.768616
1817,14.640294
1818,2.2215233
1819,1.3891387
1820,19.396338
1821,10.513745
1822,3.1215987
1823,6.7543836
1824,17.167463
1825,34.77592
1826,6.2696533
1827,3.2340508
1828,400.9062
1829,177.2584
1830,18.802404
1831,2.2243102
1832,4.664089
1833,3.0703344
1834,4.4155197
1835,4.567803
1836,144.09966
1837,9.248433
1838,1.807091
1839,3.1412597
1840,62.081364
1841,26.114086
1842,7.8833294
1843,2.05534
1844,7.248892
1845,3.13407
1846,43.89386
1847,5.328005
1848,17.413986
1849,59.138523
1850,3.9320374
1851,6.2723064
1852,10.590608
1853,9.683411
1854,25.40643
1855,32.554066
1856,1.9217832
1857,2.8645067
1858,5.906177
1859,122.56546
1860,5.7043095
1861,5.6550198
1862,31.966858
1863,4.3649435
1864,9.597305
1865,122.368645
1866,9.148605
1867,165.18213
1868,264.56955
1869,1.8343625
1870,15.298788
1871,5.7884583
1872,5.9479938
1873,3.4097977
1874,2.208045
1875,2.7650561
1876,3.8842797
1877,2.4341397
1878,86.779396
1879,21.695597
1880,64.23164
1881,182.46567
1882,22.681509
1883,1.3983498
1884,22.556082
1885,5.8536725
1886,8.696884
1887,194.92462
1888,3.316873
1889,21.81003
1890,16.124115
1891,2.5259683
1892,15.885151
1893,136.26752
1894,1.588392
1895,8.303372
1896,3.2095833
1897,162.45459
1898,29.201426
1899,134.52348
1900,2.352565
1901,5.9394464
1902,21.695673
1903,3.9254985
1904,3.8859682
1905,18.802507
1906,11.6102705
1907,12.729708
1908,57.932243
1909,8.472696
1910,6.4030643
1911,3.066656
1912,233.69533
1913,2.2130935
1914,320.33182
1915,63.281868
1916,68.95865
1917,358.38412
1918,7.737974
1919,5.819473
1920,93.68307
1921,41.577152
1922,7.7122917
1923,85.65404
1924,92.635994
1925,26.397297
1926,223.38
1927,302.26868
1928,1.8649535
1929,87.519554
1930,5.981876
1931,14.406446
1932,7.111702
1933,19.67009
1934,26.886944
1935,104.747795
1936,27.870832
1937,9.5474415
1938,11.861791
1939,13.272478
1940,8.01783
1941,15.698622
1942,2.9082937
1943,41.628567
1944,37.45818
1945,2.1419947
1946,3.0122275
1947,41.24285
1948,8.963512
1949,67.793526
1950,1.958205
1951,781.31775
1952,1.4055009
1953,13.653082
1954,1.918405
1955,11.686335
1956,98.04709
1957,129.31581
1958,23.617924
1959,271.03903
1960,13.942398
1961,4.5764184
1962,9.782719
1963,36.795246
1964,4.2760596
1965,5.2589025
1966,1.7651315
1967,17.445702
1968,125.44935
1969,9.9388
1970,4.716929
1971,7.2397156
1972,1.6546633
1973,153.95602
1974,9.287841
1975,9.515658
1976,1.5027087
1977,5.7841415
1978,272.22073
1979,210.12349
1980,23.64696
1981,47.507915
1982,8.410951
1983,26.889343
1984,18.611034
1985,3.518085
1986,36.701015
1987,20.497438
1988,30.542547
1989,3.0159159
1990,466.37344
1991,3.7443056
1992,126.002266
1993,232.74522
1994,3.9323683
1995,24.279266
1996,13.296614
1997,2.1792817
1998,38.294033
1999,5.0655007
2000,6.97867
2001,12.471356
2002,13.611104
2003,6.5869465
2004,4.377026
2005,25.305325
2006,2.8345025
2007,51.33187
2008,4.562383
2009,13.437254
2010,37.92082
2011,5.27199
2012,57.56809
2013,8.040752
2014,18.336342
2015,199.97916
2016,16.248138
2017,7.787364
2018,1.4016318
2019,6.837773
2020,36.776516
2021,106.2241
2022,8.720545
2023,2.9546006
2024,30.090233
2025,20.829947
2026,2.7874463
2027,3.1988907
2028,48.706364
2029,1.8015382
2030,38.118572
2031,1.9894686
2032,124.138725
2033,243.06711
2034,8.693537
2035,8.899914
2036,1.9078009
2037,2.5328727
2038,43.69561
2039,7.3369484
2040,99.69737
2041,13.8881855
2042,300.78976
2043,180.99887
2044,2.604014
2045,26.388592
2046,21.379993
2047,5.370536
2048,3.4356842
2049,506.7601
2050,32.273174
2051,5.1093407
2052,1.7893627
2053,10.0956545
2054,80.87497
2055,55.091496
2056,3.0239973
2057,105.60977
2058,3.9030623
2059,38.13976
2060,9.070396
2061,30.029346
2062,143.11238
2063,71.42985
2064,151.32527
2065,5.9658327
2066,2.920734
2067,4.1350045
2068,1.4732847
2069,8.838516
2070,9.695239
2071,9.981794
2072,318.37744
2073,6.52962
2074,2.9757466
2075,223.52652
2076,162.17783
2077,3.3733816
2078,318.9541
2079,474.08926
2080,3.0525603
2081,313.11008
2082,6.439877
2083,11.233321
2084,3.6329532
2085,6.6300635
2086,12.564686
2087,859.65173
2088,2.8849719
2089,30.022276
2090,3.8385859
2091,6.2810698
2092,8.740513
2093,22.339989
2094,2.442383
2095,6.089745
2096,18.501867
2097,19.918694
2098,25.014097
2099,9.208512
2100,10.359815
2101,84.773964
2102,35.756252
2103,11.732949
2104,111.294685
2105,2.8115277
2106,12.306531
2107,63.96215
2108,15.4242325
2109,69.18826
2110,30.944126
2111,27.836699
2112,159.82143
2113,42.285202
2114,15.568068
2115,39.77075
2116,129.63391
2117,9.074722
2118,541.8704
2119,42.028187
2120,43.280937
2121,3.2453585
2122,10.399837
2123,58.88433
2124,1.4117453
2125,8.393649
2126,8.546538
2127,21.360376
2128,7.352624
2129,3.156352
2130,770.14453
2131,135.44164
2132,5.0780053
2133,6.110709
2134,53.31128
2135,39.518673
2136,4.3292036
2137,5.533679
2138,1.9352953
2139,1.6318302
2140,11.875309
2141,49.054596
2142,26.910837
2143,6.8882165
2144,65.95499
2145,14.669082
2146,170.77408
2147,3.0193968
2148,47.595634
2149,2.1702638
2150,2.716469
2151,3.931241
2152,49.228226
2153,42.098465
2154,3.3283696
2155,1.5341339
2156,30.512728
2157,1.6542239
2158,204.75299
2159,122.962036
2160,2.111428
2161,2.8435876
2162,2.1835978
2163,127.2113
2164,18.84005
2165,396.83154
2166,24.505163
2167,30.80005
2168,5.857929
2169,118.40622
2170,2.8619802
2171,15.985594
2172,1.5108285
2173,111.296616
2174,11.884546
2175,4.0714383
2176,28.11021
2177,1.9135914
2178,3.8116612
2179,43.3692
2180,112.19594
2181,1190.9705
2182,2.5134387
2183,14.7559805
2184,20.029242
2185,186.51057
2186,280.0618
2187,14.27133
2188,18.385443
2189,5.125842
2190,16.663153
2191,3.0879378
2192,69.29454
2193,5.4325576
2194,1.6509078
2195,5.530269
2196,5.6949553
2197,19.434357
2198,4.6546173
2199,468.83472
2200,539.4612
2201,7.370798
2202,19.96299
2203,6.377186
2204,326.8663
2205,36.13855
2206,36.97777
2207,7.100257
2208,64.30792
2209,164.14264
2210,32.35767
2211,13.545628
2212,10.023196
2213,16.026293
2214,2.425687
2215,9.355729
2216,22.51989
2217,6.0751405
2218,191.84166
2219,316.90546
2220,31.341702
2221,15.283041
2222,11.709376
2223,22.343039
2224,39.584164
2225,2.4455652
2226,281.40482
2227,23.719437
2228,80.652504
2229,1.4493744
2230,47.04446
2231,11.19722
2232,19.869352
2233,1.7514722
2234,58.3061
2235,17.018675
2236,4.7924733
2237,50.511135
2238,1.9038322
2239,147.41556
2240,1.9610298
2241,4.3198357
2242,4.6922913
2243,21.688688
2244,22.7588
2245,6.728201
2246,167.02417
2247,114.31366
2248,224.71893
2249,49.554905
2250,58.421337
2251,40.02234
2252,1.5491982
2253,2.551305
2254,321.5724
2255,4.294828
2256,29.602983
2257,44.27455
2258,129.13908
2259,8.851889
2260,213.62273
2261,3.901153
2262,3.3490434
2263,69.02269
2264,4.26153
2265,2.7927737
2266,24.116842
2267,115.42224
2268,13.489877
2269,2.0639162
2270,36.143482
2271,13.181211
2272,3.4915686
2273,8.475608
2274,30.254152
2275,22.959888
2276,49.50705
2277,1.6247447
2278,10.460813
2279,4.438857
2280,1.8308837
2281,1.5563016
2282,13.001216
2283,12.289733
2284,16.17715
2285,5.9127398
2286,63.19993
2287,4.7712355
2288,9.570502
2289,39.83993
2290,1.8912823
2291,50.98475
2292,8.920568
2293,2.0725796
2294,258.10004
2295,4.7557163
2296,485.4772
2297,2.1107366
2298,3.4811654
2299,17.86155
2300,12.940115
2301,32.200348
2302,2.2512846
2303,5.3298073
2304,2.2327328
2305,115.34738
2306,6.838496
2307,122.21978
2308,15.012995
2309,1.9571342
2310,2.064776
2311,9.340766
2312,1.7939491
2313,51.63411
2314,22.626417
2315,10.319296
2316,17.521942
2317,1.7045529
2318,72.107376
2319,2.9135554
2320,45.082363
2321,199.40468
2322,135.39772
2323,41.724087
2324,7.267083
2325,7.1763935
2326,1154.9025
2327,2.7533674
2328,2.798505
2329,20.182154
2330,99.0979
2331,45.850994
2332,494.39157
2333,2.8315918
2334,12.9664955
2335,30.284943
2336,196.70699
2337,17.90055
2338,92.19408
2339,5.180975
2340,3.1584654
2341,232.93556
2342,37.016644
2343,4.8001804
2344,3.916523
2345,4.9158196
2346,11.400117
2347,7.4303703
2348,17.786085
2349,3.0860672
2350,2.5899065
2351,86.18359
2352,26.559935
2353,3.0715456
2354,219.22557
2355,7.5018244
2356,16.111794
2357,2.9391596
2358,4.2421675
2359,4.716398
2360,3.2404532
2361,6.5723066
2362,26.580898
2363,26.90968
2364,1.7236812
2365,4.8414254
2366,72.24684
2367,3.5465603
2368,8.35216
2369,17.481768
2370,12.36509
2371,40.057938
2372,155.75539
2373,2.4350486
2374,11.496186
2375,1.5285606
2376,39.84626
2377,36.5551
2378,3.0145545
2379,26.845678
2380,3.6166983
2381,174.99875
2382,4.499718
2383,30.096178
2384,14.575723
2385,14.7995
2386,1.4255867
2387,8.117532
2388,10.661948
2389,21.220448
2390,3.4469552
2391,3.9342337
2392,5.298474
2393,4.76839
2394,22.413324
2395,2.4468346
2396,47.20753
2397,2.9542263
2398,1.5920959
2399,2.1784923
2400,157.5315
2401,4.081454
2402,6.3467555
2403,4.952983
2404,4.5705767
2405,35.25599
2406,9.920122
2407,125.313515
2408,72.124176
2409,1.4563375
2410,50.168198
2411,4.047966
2412,13.117322
2413,39.80278
2414,2.4746687
2415,16.180239
2416,5.865033
2417,89.44963
2418,9.796759
2419,85.04884
2420,106.46662
2421,2.246322
2422,4.439706
2423,5.6796565
2424,197.79024
2425,171.13019
2426,9.026227
2427,6.9720607
2428,29.709373
2429,17.151764
2430,93.099884
2431,7.5545692
2432,13.548448
2433,10.102142
2434,1.6286502
2435,1.7072418
2436,5.1834636
2437,334.519
2438,4.811834
2439,1.3891387
2440,3.021305
2441,13.216272
2442,152.85583
2443,7.045184
2444,3.4773884
2445,45.28779
2446,18.787085
2447,8.626642
2448,8.765135
2449,6.3687673
2450,10.299966
2451,2.8791761
2452,29.521244
2453,6.444641
2454,119.226814
2455,15.119816
2456,46.989418
2457,1.6703732
2458,8.089749
2459,357.59753
2460,14.788064
2461,23.361288
2462,3.7199574
2463,2.2719326
2464,67.54255
2465,30.58441
2466,174.85472
2467,11.328266
2468,88.054054
2469,16.576752
2470,2.6727917
2471,36.178116
2472,49.94251
2473,47.859657
2474,3.9826283
2475,63.760803
2476,4.2881165
2477,49.93653
2478,22.386736
2479,16.618893
2480,116.68029
2481,1156.37
2482,12.959159
2483,2.8160927
2484,7.190982
2485,1.8946557
2486,402.9734
2487,80.39377
2488,18.939672
2489,1.890316
2490,82.04175
2491,12.699531
2492,1.9039085
2493,112.201385
2494,2.0780065
2495,25.840206
2496,2.7444382
2497,8.275508
2498,43.41527
2499,1.6975758
2500,4.403113
2501,9.389218
2502,20.729778
2503,2.5097675
2504,4.061757
2505,9.099652
2506,27.728802
2507,89.00645
2508,34.63877
2509,46.7635
2510,3.0163498
2511,1.4091718
2512,8.803343
2513,10.917988
2514,178.87706
2515,10.745937
2516,1.8436265
2517,6.074034
2518,25.153406
2519,57.853867
2520,18.833235
2521,46.105133
2522,6.7719374
2523,3.2687044
2524,3.3539267
2525,46.723637
2526,19.832962
2527,16.000134
2528,44.118973
2529,8.79941
2530,32.150303
2531,10.15161
2532,20.067894
2533,14.718307
2534,11.616699
2535,5.2648244
2536,3.1341558
2537,5.0632973
2538,1117.6207
2539,119.55449
2540,6.9011045
2541,472.3763
2542,45.35068
2543,26.588303
2544,7.77551
2545,55.46192
2546,9.496006
2547,556.1216
2548,1.4694531
2549,9.46321
2550,13.027806
2551,7.543585
2552,20.745575
2553,15.310368
2554,17.56341
2555,3.6581116
2556,5.2117696
2557,9.829965
2558,2.5309067
2559,82.774864
2560,121.71224
2561,1.8963096
2562,2.8066182
